3,8,2020-11-30,p+t+g+c+r+n+d+b
2,3,2020-10-04,f+y+h
2,7,2020-10-02,e+i+v+b+w+l+n
2,6,2020-02-03,e+o+p+q+l+l
3,9,2020-04-11,f+u+p+e+c+m+r+v+r
2,4,2020-10-02,e+r+f+l
3,8,2020-05-02,k+e+e+l+q+g+t+l
2,5,2020-10-03,h+g+h+r+t
1,1,2020-09-17,q
3,10,2020-08-13,t+h+e+r+m+r+b+w+f+v
2,5,2020-09-06,l+k+e+a+q
3,8,2020-12-13,h+s+u+s+k+o+r+s
3,10,2020-12-14,m+q+n+c+t+q+v+q+j+s
3,8,2020-04-12,p+m+k+x+n+v+d+l
3,10,2020-02-15,v+x+i+k+s+t+l+y+n+m
3,10,2020-11-18,y+l+o+r+c+e+s+w+r+k
2,6,2020-02-21,w+c+w+v+p+a
3,8,2020-08-03,t+p+h+l+y+x+n+k
2,3,2020-01-20,e+r+q
2,4,2020-01-28,e+p+h+e
3,10,2020-03-17,x+b+d+b+a+h+j+o+v+e
1,1,2020-09-17,i
3,8,2020-05-11,u+d+l+c+a+w+q+q
2,4,2020-12-14,f+q+u+p
2,7,2020-07-17,d+s+j+g+j+r+t
2,5,2020-02-25,r+r+y+o+u
2,5,2020-04-07,i+n+r+e+p
2,7,2020-03-21,j+c+t+g+q+s+l
3,8,2020-01-03,m+r+h+t+x+e+m+f
2,6,2020-07-31,b+i+n+i+a+f
3,10,2020-06-23,a+o+g+i+f+p+w+w+h+j
2,7,2020-06-26,n+m+k+q+e+r+n
2,3,2020-10-18,h+r+i
1,1,2020-06-03,y
2,3,2020-12-13,s+i+t
3,8,2020-05-18,o+n+e+e+u+a+u+r
2,2,2020-03-17,r+h
2,5,2020-03-03,e+h+h+l+n
2,7,2020-05-11,y+g+v+s+b+r+g
2,4,2020-11-04,v+s+o+g
2,6,2020-10-02,s+k+m+f+l+s
2,5,2020-12-29,u+x+x+p+w
3,10,2020-08-28,n+g+i+n+d+f+g+j+e+e
3,8,2020-09-23,p+o+p+l+j+a+p+e
1,1,2020-10-26,a
2,7,2020-05-31,m+c+e+a+x+p+f
1,1,2020-02-04,g
3,9,2020-10-25,k+o+q+f+d+m+m+i+e
2,4,2020-04-02,c+h+y+p
2,7,2020-07-02,y+c+i+o+u+k+j
3,8,2020-04-29,j+c+a+r+k+n+b+s
3,10,2020-11-05,w+l+v+q+t+p+k+g+c+s
2,6,2020-01-26,f+r+w+i+u+h
2,4,2020-05-31,q+i+d+n
2,4,2020-12-02,u+b+n+e
2,7,2020-09-10,v+m+p+w+i+r+k
3,9,2020-11-29,r+b+r+m+o+q+g+y+p
3,9,2020-02-22,o+a+q+p+a+t+o+v+p
2,3,2020-04-30,x+h+v
2,5,2020-09-13,l+h+i+r+j
2,6,2020-03-12,m+g+n+m+y+s
3,9,2020-03-19,c+v+e+q+n+j+h+u+e
2,3,2020-05-23,p+d+h
2,6,2020-08-08,l+h+o+h+f+c
3,8,2020-06-25,q+n+g+s+l+y+g+w
3,9,2020-09-08,m+s+i+h+r+a+e+n+v
1,1,2020-09-27,h
2,2,2020-02-29,n+q
3,9,2020-08-21,u+m+d+x+s+w+k+f+u
2,7,2020-05-13,b+p+t+g+v+e+p
2,3,2020-03-21,u+f+i
3,9,2020-01-25,s+o+v+i+g+y+p+q+w
2,2,2020-06-05,j+w
2,5,2020-08-13,t+i+q+v+h
3,10,2020-08-20,y+p+k+y+u+w+j+j+i+m
3,9,2020-03-25,g+r+y+u+a+p+p+q+o
1,1,2020-12-26,v
2,7,2020-10-10,c+m+f+o+g+d+x
2,6,2020-10-01,f+q+c+t+u+o
2,3,2020-09-17,p+m+f
3,9,2020-12-28,y+e+k+w+b+q+e+n+y
3,8,2020-08-15,s+f+l+m+a+o+l+a
3,10,2020-06-03,g+r+f+x+q+v+k+c+l+g
2,4,2020-07-28,i+q+h+q
2,4,2020-09-16,k+u+y+v
2,7,2020-09-02,i+p+l+f+v+q+r
2,4,2020-04-16,e+w+m+c
1,1,2020-01-04,i
2,7,2020-11-05,g+q+s+x+k+b+h
3,10,2020-06-19,f+m+p+q+y+d+r+g+c+q
3,10,2020-08-24,b+g+m+w+c+k+d+m+r+y
2,4,2020-09-15,c+d+t+o
2,7,2020-07-21,d+e+n+b+u+d+a
3,10,2020-01-26,t+p+e+j+x+x+y+w+a+v
2,7,2020-02-09,d+n+d+m+g+k+y
3,10,2020-11-30,r+h+n+g+y+l+m+y+t+n
3,8,2020-06-13,d+n+w+i+e+h+y+i
2,7,2020-12-14,c+r+v+q+h+k+o
1,1,2020-04-15,q
2,4,2020-04-11,t+p+n+k
2,5,2020-11-24,f+i+q+c+w
2,7,2020-05-14,o+x+g+m+a+s+i
2,3,2020-07-22,x+x+h
2,3,2020-08-21,f+s+k
2,5,2020-11-23,g+s+n+v+n
3,8,2020-09-24,h+i+t+n+g+e+m+w
2,2,2020-08-06,y+n
2,3,2020-01-08,u+m+j
2,6,2020-08-07,o+l+j+i+y+x
3,9,2020-03-01,v+t+g+x+y+c+a+p+u
2,4,2020-04-12,b+f+d+u
3,10,2020-07-28,j+u+q+v+c+h+y+p+w+h
2,7,2020-09-02,e+k+m+p+c+c+q
1,1,2020-09-28,n
2,3,2020-12-14,l+l+l
2,7,2020-07-07,r+r+m+a+s+w+q
2,6,2020-10-02,d+q+k+n+j+v
3,10,2020-01-31,u+d+x+x+w+v+u+b+y+b
1,1,2020-05-11,b
2,7,2020-08-19,r+m+t+b+f+u+k
1,1,2020-09-06,x
2,3,2020-10-25,u+x+v
2,6,2020-05-02,k+b+g+m+i+x
3,8,2020-01-01,m+s+s+r+h+w+n+n
2,5,2020-01-25,x+e+h+p+m
3,10,2020-12-12,c+j+t+e+v+s+y+p+g+i
3,8,2020-09-15,d+f+y+b+q+y+y+e
2,4,2020-02-18,q+r+j+x
1,1,2020-12-20,c
1,1,2020-03-17,b
2,6,2020-05-19,x+l+l+n+u+y
2,6,2020-11-26,e+r+r+m+j+b
3,9,2020-10-10,i+s+f+w+c+g+w+q+v
2,3,2020-07-04,u+v+x
1,1,2020-11-21,s
3,9,2020-05-28,u+p+g+h+h+g+e+f+i
2,5,2020-12-09,s+t+c+r+u
2,3,2020-07-19,t+d+l
1,1,2020-06-24,t
3,9,2020-06-28,j+g+k+y+x+k+s+d+w
2,5,2020-08-26,a+c+o+t+d
3,10,2020-07-18,s+y+q+k+b+o+w+x+w+e
3,10,2020-12-19,l+f+i+d+t+e+g+v+d+k
3,10,2020-07-26,i+n+i+d+p+l+y+v+m+f
3,9,2020-04-29,y+c+w+m+k+a+c+f+l
1,1,2020-11-06,f
2,5,2020-07-30,q+s+n+f+o
3,10,2020-01-24,r+f+h+x+n+a+x+m+m+p
3,8,2020-10-14,m+x+q+f+l+u+i+m
3,10,2020-02-12,x+m+a+k+m+q+l+e+s+i
1,1,2020-09-30,a
1,1,2020-05-25,d
2,5,2020-02-09,m+o+u+e+s
2,5,2020-03-27,s+h+c+t+x
2,4,2020-04-23,b+e+e+g
2,5,2020-01-27,n+b+m+d+u
2,7,2020-07-13,h+y+a+l+j+u+p
3,8,2020-07-21,y+n+f+l+p+e+e+b
3,10,2020-01-28,k+i+b+f+t+b+q+r+v+n
3,9,2020-07-05,y+o+a+j+s+e+p+o+c
2,7,2020-02-06,y+t+k+c+e+b+s
3,10,2020-10-27,n+m+t+k+m+h+s+g+i+v
2,3,2020-11-12,d+l+k
2,4,2020-11-23,u+c+i+u
2,5,2020-10-17,m+o+x+a+c
2,6,2020-03-03,s+d+b+u+r+y
2,5,2020-10-02,q+v+i+b+n
3,8,2020-11-13,l+k+h+x+s+j+c+v
3,8,2020-04-18,k+p+c+k+n+a+c+s
2,2,2020-01-28,k+a
2,5,2020-10-22,u+s+k+p+h
2,6,2020-01-09,x+c+m+s+f+e
2,5,2020-03-29,t+b+i+q+w
3,10,2020-11-01,k+t+t+s+e+i+f+f+w+i
2,5,2020-05-10,j+m+p+u+n
2,3,2020-11-27,u+o+g
2,6,2020-10-08,u+u+w+p+f+t
2,7,2020-01-13,l+v+u+o+o+d+a
2,7,2020-12-29,d+l+g+q+i+e+v
3,9,2020-10-21,x+m+y+x+s+a+b+v+l
2,6,2020-08-06,d+l+k+h+i+g
2,6,2020-04-10,v+s+e+h+a+n
2,3,2020-12-03,x+k+s
2,3,2020-05-20,x+b+t
2,5,2020-08-11,a+d+t+t+y
1,1,2020-12-13,h
3,10,2020-08-29,j+u+d+t+r+r+o+y+l+o
2,7,2020-12-05,y+k+f+u+g+j+c
2,3,2020-05-26,p+l+x
3,8,2020-09-03,x+e+u+t+b+j+w+r
3,8,2020-09-05,q+y+u+c+q+c+n+v
2,6,2020-05-14,t+a+u+g+e+c
2,6,2020-04-17,a+a+l+u+u+j
2,6,2020-10-15,l+d+g+v+f+j
2,5,2020-01-16,o+d+g+s+a
3,10,2020-02-10,a+o+k+h+u+k+n+r+u+t
2,5,2020-08-13,c+h+q+h+f
3,9,2020-01-06,b+e+t+k+p+w+p+g+n
2,6,2020-05-12,w+f+x+t+e+a
1,1,2020-12-13,i
2,5,2020-06-11,s+j+w+e+x
3,10,2020-06-05,d+t+g+f+o+g+q+u+c+k
2,6,2020-10-07,v+h+s+o+d+b
1,1,2020-11-07,a
2,5,2020-03-06,q+r+i+u+y
2,6,2020-08-19,w+s+y+l+i+r
3,8,2020-09-17,m+y+j+r+i+u+d+j
2,5,2020-08-15,o+o+t+u+k
2,4,2020-12-16,a+f+b+t
2,2,2020-12-14,m+l
3,10,2020-09-22,d+w+o+e+c+k+r+v+j+e
2,6,2020-06-02,t+k+e+v+n+b
2,5,2020-03-29,b+f+k+a+x
2,6,2020-08-07,i+q+i+q+m+k
2,4,2020-09-21,p+k+w+m
3,9,2020-06-26,f+p+b+p+r+u+y+v+s
2,3,2020-12-18,x+r+e
2,2,2020-06-21,l+g
2,2,2020-08-24,i+g
1,1,2020-04-27,b
3,10,2020-06-23,r+c+l+j+f+j+a+o+l+o
3,10,2020-12-18,m+t+o+c+n+d+l+j+b+p
3,8,2020-08-02,i+j+f+b+q+r+m+e
3,8,2020-06-30,q+c+j+d+u+q+h+y
2,6,2020-12-19,x+b+y+y+q+t
2,7,2020-10-30,f+l+q+x+r+x+x
2,2,2020-06-17,j+g
2,7,2020-12-23,p+d+a+f+w+d+q
2,6,2020-11-14,f+f+x+i+r+n
3,10,2020-06-13,e+u+y+e+f+a+e+f+r+i
2,2,2020-03-02,u+f
2,3,2020-12-14,b+e+i
2,7,2020-10-24,j+a+g+m+t+u+e
3,10,2020-04-04,b+h+k+t+b+q+l+l+e+t
2,7,2020-06-11,w+v+q+b+r+b+w
2,3,2020-05-15,t+h+i
2,7,2020-08-22,h+j+g+p+f+q+m
1,1,2020-06-27,i
2,4,2020-09-29,m+y+f+g
3,9,2020-10-25,l+e+v+t+l+l+l+a+h
2,3,2020-09-28,q+y+d
2,4,2020-12-14,v+n+c+u
1,1,2020-05-29,y
1,1,2020-01-19,h
3,8,2020-10-03,q+h+v+o+b+d+h+c
2,4,2020-02-11,m+q+x+m
2,7,2020-02-03,f+g+l+f+m+y+p
2,7,2020-12-28,o+e+b+j+s+w+o
2,4,2020-04-08,f+n+b+m
2,6,2020-03-06,l+u+p+m+o+q
3,9,2020-09-29,i+x+l+g+y+w+u+i+b
2,3,2020-08-09,o+c+q
3,8,2020-02-13,p+b+w+c+l+w+i+c
2,4,2020-12-26,c+d+g+g
2,3,2020-12-15,k+r+h
3,10,2020-05-12,l+a+a+g+o+v+m+p+k+q
3,8,2020-09-29,c+f+x+m+x+p+d+p
3,10,2020-12-01,m+d+t+i+m+s+v+n+q+c
3,9,2020-12-06,g+v+g+j+y+o+x+p+p
2,4,2020-01-07,c+x+e+t
2,5,2020-01-17,k+c+f+h+a
3,9,2020-12-13,q+i+v+l+j+h+h+l+c
1,1,2020-03-02,d
2,7,2020-03-31,w+b+j+v+k+f+m
2,2,2020-01-20,t+x
2,7,2020-03-03,v+j+m+w+m+u+b
2,2,2020-09-11,q+l
2,7,2020-12-18,e+v+r+l+c+d+u
1,1,2020-08-16,t
2,7,2020-05-20,c+b+m+n+k+y+d
1,1,2020-09-22,j
2,4,2020-04-30,g+l+n+w
2,7,2020-01-03,r+g+j+y+i+i+t
2,6,2020-05-04,x+p+n+q+n+u
2,7,2020-09-30,u+i+b+f+o+d+y
2,7,2020-11-27,s+e+v+a+e+i+o
3,10,2020-10-26,x+s+s+i+a+l+x+l+k+w
2,2,2020-08-11,p+p
2,6,2020-07-23,y+s+t+w+e+s
2,2,2020-07-28,l+f
1,1,2020-07-22,g
2,5,2020-09-05,d+q+m+q+o
2,2,2020-05-03,t+a
2,5,2020-10-28,r+m+s+g+f
1,1,2020-03-04,f
2,5,2020-10-27,l+b+s+l+t
2,3,2020-06-29,h+e+k
1,1,2020-12-14,f
3,8,2020-03-08,d+c+t+v+n+y+y+p
2,6,2020-12-16,u+l+n+w+d+c
3,9,2020-06-29,s+w+i+d+d+w+i+s+v
1,1,2020-07-01,r
2,7,2020-02-10,c+t+k+a+n+q+y
3,9,2020-03-22,x+r+v+s+v+c+j+a+o
2,7,2020-05-03,c+y+g+d+a+a+q
2,7,2020-09-24,t+x+j+c+q+n+r
2,5,2020-04-05,e+w+r+l+f
3,10,2020-10-14,g+f+u+j+y+k+t+u+a+p
2,6,2020-06-15,v+h+t+o+g+r
2,3,2020-07-19,w+b+n
3,8,2020-05-28,l+y+u+v+h+l+p+x
2,2,2020-05-28,e+l
2,2,2020-01-06,u+f
2,4,2020-12-11,u+w+s+j
2,7,2020-12-25,f+h+n+c+c+e+r
3,8,2020-11-20,e+l+v+j+j+l+x+r
3,8,2020-05-27,e+w+f+t+p+u+h+l
1,1,2020-05-21,m
1,1,2020-09-29,w
3,9,2020-09-08,l+r+k+e+q+o+i+p+l
2,3,2020-09-30,b+u+i
2,2,2020-06-01,x+a
2,3,2020-10-01,p+j+w
2,3,2020-10-21,n+f+a
2,3,2020-02-28,y+v+w
2,5,2020-08-23,p+y+l+y+d
2,4,2020-01-19,y+e+g+k
2,5,2020-03-26,b+b+o+a+m
2,2,2020-02-13,t+u
2,6,2020-08-07,o+p+u+p+q+v
2,6,2020-09-23,i+t+a+b+r+b
2,7,2020-01-04,b+b+p+r+j+i+s
3,10,2020-10-16,x+g+g+v+g+d+y+l+h+o
2,5,2020-01-09,c+r+l+s+h
3,10,2020-04-27,x+w+p+t+d+b+r+v+m+j
3,9,2020-07-18,f+p+b+j+x+e+i+e+m
1,1,2020-11-13,q
2,7,2020-06-28,x+t+t+d+u+i+g
2,3,2020-09-11,p+j+h
3,8,2020-05-30,o+x+r+k+y+c+y+c
2,5,2020-07-30,m+h+w+c+d
2,3,2020-03-13,p+k+r
2,7,2020-07-12,f+q+a+o+x+u+y
1,1,2020-05-04,f
2,5,2020-01-02,g+g+u+c+d
2,3,2020-05-31,y+w+n
3,8,2020-09-06,s+r+d+i+r+s+v+w
2,7,2020-05-02,e+y+c+j+x+y+h
2,5,2020-07-27,m+x+u+o+q
2,7,2020-04-10,x+q+k+c+x+u+f
3,10,2020-04-10,h+f+p+s+x+j+h+y+l+k
2,6,2020-01-18,k+o+v+j+w+e
2,7,2020-02-18,x+a+x+m+a+y+n
2,2,2020-03-22,e+f
2,2,2020-02-17,n+f
2,4,2020-07-02,f+m+h+m
2,6,2020-08-26,g+r+m+n+x+r
2,6,2020-09-19,x+l+a+t+w+y
2,3,2020-12-09,w+a+u
2,6,2020-03-02,f+e+v+m+m+x
2,6,2020-12-19,a+w+v+m+l+q
2,5,2020-12-13,v+v+e+g+a
2,5,2020-07-10,a+g+e+d+w
3,8,2020-11-25,y+g+f+k+t+r+r+m
2,7,2020-12-01,m+l+g+u+y+l+k
2,3,2020-10-26,e+s+k
2,5,2020-03-05,c+q+v+q+t
2,6,2020-10-02,m+f+u+q+v+a
2,7,2020-08-20,f+p+q+o+o+w+p
2,6,2020-03-05,x+t+f+m+e+y
2,5,2020-09-11,a+v+p+l+s
2,4,2020-03-29,p+k+y+n
2,7,2020-07-23,k+n+b+c+g+a+d
2,6,2020-04-18,n+b+j+k+y+c
2,2,2020-12-11,b+e
2,3,2020-11-03,i+r+n
3,9,2020-01-03,e+p+k+p+m+b+d+p+d
2,5,2020-04-10,x+n+w+u+p
1,1,2020-01-15,u
2,3,2020-04-12,y+q+s
2,7,2020-08-24,x+g+y+g+w+r+i
3,10,2020-02-09,r+v+o+s+j+y+d+u+w+i
1,1,2020-12-15,m
2,6,2020-01-17,k+i+n+j+j+o
3,10,2020-06-06,x+x+p+k+p+s+i+r+h+m
3,8,2020-07-30,s+k+d+r+i+e+b+r
2,4,2020-04-23,u+o+b+s
2,7,2020-03-28,a+l+d+x+m+i+j
2,3,2020-09-24,y+v+r
2,4,2020-05-08,k+o+p+k
2,2,2020-12-02,w+m
2,4,2020-05-11,u+r+n+x
2,7,2020-08-07,x+g+w+o+s+w+o
2,6,2020-01-09,f+l+f+k+g+g
2,7,2020-09-17,g+l+j+t+a+w+g
3,8,2020-08-21,k+l+k+n+n+l+x+r
3,10,2020-09-21,o+r+g+o+q+x+o+w+j+b
2,7,2020-04-08,i+p+q+m+m+u+e
3,10,2020-12-03,h+u+c+b+j+o+s+y+c+e
1,1,2020-04-19,d
2,3,2020-06-14,a+n+v
2,4,2020-07-06,k+d+i+q
3,10,2020-11-30,m+l+w+t+t+t+f+w+r+r
2,5,2020-05-12,k+w+j+w+i
3,10,2020-10-08,c+p+d+b+v+k+u+v+g+s
2,7,2020-07-22,e+r+n+l+n+g+o
2,7,2020-11-10,p+u+e+v+x+y+e
3,9,2020-03-05,n+w+f+h+y+i+s+r+j
3,10,2020-01-14,f+v+o+p+x+l+t+q+m+f
2,2,2020-09-14,l+l
2,6,2020-01-22,f+k+y+c+p+t
2,6,2020-07-04,v+c+e+m+y+k
2,6,2020-09-06,k+v+m+f+y+i
2,2,2020-03-31,g+i
2,6,2020-03-16,i+y+p+p+p+b
3,9,2020-12-19,p+g+v+j+f+w+p+i+b
2,3,2020-03-14,m+n+l
2,5,2020-06-03,a+v+v+p+d
2,6,2020-07-30,b+y+g+d+r+m
3,10,2020-05-13,e+q+e+e+a+s+h+b+q+g
2,3,2020-12-18,f+w+f
3,10,2020-12-20,p+c+b+a+k+s+n+t+i+y
3,8,2020-07-10,m+y+c+w+t+c+c+w
2,5,2020-04-15,d+c+m+i+y
2,4,2020-04-01,d+a+s+s
2,4,2020-08-23,f+r+d+y
2,5,2020-07-12,o+g+f+u+y
2,7,2020-09-30,f+y+b+y+p+r+d
3,8,2020-04-05,h+c+o+m+g+j+x+d
3,9,2020-05-31,a+x+t+g+m+f+b+k+u
2,4,2020-05-04,f+s+y+g
2,6,2020-03-20,v+h+t+l+m+w
3,10,2020-06-27,w+m+r+e+d+j+c+m+j+l
2,2,2020-09-19,l+d
2,3,2020-05-19,p+y+r
3,8,2020-01-23,y+w+d+y+r+q+s+y
3,9,2020-06-05,a+s+w+c+f+x+k+o+a
2,4,2020-08-02,x+r+l+n
3,9,2020-12-09,p+x+m+a+t+u+g+g+c
2,5,2020-02-19,x+v+j+y+m
2,2,2020-12-14,u+v
2,2,2020-11-23,l+j
2,3,2020-10-23,v+w+r
2,6,2020-01-10,e+w+m+b+t+o
1,1,2020-04-10,o
2,4,2020-08-31,v+b+f+q
3,8,2020-10-25,l+t+b+a+j+h+m+b
3,9,2020-06-24,h+p+s+g+o+c+d+w+j
3,8,2020-02-23,g+x+q+i+j+d+x+m
2,5,2020-09-19,x+o+b+c+a
2,6,2020-09-24,u+g+w+s+g+j
2,2,2020-01-14,h+j
3,9,2020-09-21,i+e+o+j+e+k+r+u+j
2,4,2020-01-16,s+t+h+b
2,5,2020-03-29,g+j+c+w+p
2,6,2020-07-04,l+r+y+s+w+e
2,2,2020-02-13,g+v
2,4,2020-10-14,r+i+g+y
1,1,2020-09-22,g
2,3,2020-11-08,k+m+l
3,10,2020-08-04,k+b+w+o+j+s+j+u+b+j
2,7,2020-03-17,p+u+u+l+d+w+r
1,1,2020-12-21,y
2,3,2020-04-27,q+f+w
2,4,2020-05-21,q+s+r+j
2,4,2020-09-02,b+f+c+x
2,6,2020-01-19,l+m+e+k+r+j
1,1,2020-11-11,o
3,8,2020-10-06,o+p+b+b+r+w+o+p
2,5,2020-09-19,g+n+l+l+i
2,6,2020-05-30,q+m+e+t+m+h
2,5,2020-05-07,h+e+y+w+l
2,7,2020-10-17,p+c+s+c+o+q+u
2,3,2020-02-02,e+b+s
2,3,2020-05-03,w+g+f
2,3,2020-05-13,r+j+r
2,2,2020-12-12,j+q
3,9,2020-06-25,w+r+n+n+k+w+h+s+a
3,8,2020-01-07,e+x+u+o+o+d+d+p
2,7,2020-10-06,e+y+g+r+l+d+g
2,7,2020-07-27,c+a+j+b+j+a+f
3,10,2020-04-28,o+t+o+j+s+f+n+r+s+u
2,5,2020-01-26,g+x+y+r+f
2,4,2020-02-20,x+c+i+l
2,3,2020-01-16,k+a+s
3,8,2020-07-04,i+m+h+i+w+j+d+t
2,7,2020-04-14,n+y+a+m+g+o+x
2,2,2020-12-26,i+b
3,10,2020-06-03,b+c+w+q+w+w+x+v+s+l
2,5,2020-03-12,s+h+b+w+v
2,4,2020-02-11,r+p+n+x
2,7,2020-04-17,x+j+b+n+u+c+y
3,8,2020-01-21,v+e+l+t+k+j+a+o
2,3,2020-10-11,h+j+u
1,1,2020-10-30,f
2,5,2020-09-18,o+l+f+q+n
2,7,2020-04-25,h+w+q+c+d+i+q
2,5,2020-12-23,i+u+h+e+i
2,5,2020-07-31,r+b+q+d+i
2,5,2020-08-08,u+q+g+m+j
3,9,2020-01-02,d+e+h+r+j+y+o+o+n
2,5,2020-04-15,x+w+v+y+w
2,7,2020-11-24,m+b+j+h+a+e+l
2,7,2020-01-13,r+w+c+j+q+g+n
3,9,2020-05-06,r+d+a+m+o+y+x+b+g
2,2,2020-07-14,h+h
2,2,2020-11-10,o+d
3,9,2020-10-06,a+i+f+s+c+u+n+v+t
2,7,2020-06-10,b+s+e+u+s+e+u
2,3,2020-11-15,o+i+t
2,7,2020-09-25,n+y+q+g+p+j+r
2,5,2020-04-12,i+j+e+p+l
2,3,2020-11-26,m+d+f
2,6,2020-11-10,x+f+a+w+q+s
2,3,2020-10-04,v+q+n
2,6,2020-12-11,k+u+t+v+a+w
3,8,2020-07-12,f+v+s+e+j+g+f+e
2,3,2020-06-11,m+u+u
2,3,2020-12-28,k+b+a
1,1,2020-07-04,f
3,10,2020-04-12,a+d+g+f+k+q+d+f+v+w
2,3,2020-01-08,a+p+k
3,8,2020-01-24,t+b+j+u+a+x+a+d
2,3,2020-01-30,q+e+y
2,6,2020-08-15,w+y+h+h+h+n
3,9,2020-12-06,i+h+c+p+a+n+v+n+p
1,1,2020-03-02,l
3,9,2020-03-14,b+l+q+r+r+e+e+v+m
3,9,2020-05-06,d+k+x+j+t+p+n+x+e
3,10,2020-03-26,o+g+l+s+w+a+t+s+r+p
1,1,2020-07-28,w
2,4,2020-12-19,g+n+i+w
2,4,2020-05-07,x+q+a+n
2,6,2020-08-23,p+l+j+p+h+n
2,5,2020-07-05,m+i+g+b+q
3,8,2020-05-30,v+s+t+b+q+u+e+h
2,4,2020-05-06,h+i+f+v
2,3,2020-10-14,l+j+u
2,3,2020-03-12,p+h+i
2,5,2020-03-05,h+a+q+g+q
2,5,2020-11-04,e+h+w+g+b
2,3,2020-06-16,e+x+m
1,1,2020-03-16,h
1,1,2020-09-14,m
2,4,2020-03-04,c+f+i+q
2,2,2020-09-26,i+b
2,4,2020-10-19,d+u+j+d
2,5,2020-03-19,t+d+o+a+r
2,7,2020-03-31,q+s+g+o+i+j+j
3,9,2020-04-19,i+f+v+n+t+t+j+k+e
2,5,2020-07-12,v+f+g+s+b
3,8,2020-05-15,x+a+t+t+s+h+i+j
3,9,2020-02-12,t+e+a+l+i+j+y+u+r
2,3,2020-08-09,l+l+d
2,6,2020-06-26,j+v+l+g+f+q
3,10,2020-08-09,s+f+p+p+n+k+y+y+x+j
2,3,2020-08-17,e+j+f
2,5,2020-03-25,v+x+k+g+t
3,8,2020-05-02,q+r+r+e+u+d+h+u
2,7,2020-01-08,g+q+g+r+j+m+f
2,6,2020-02-17,x+a+t+l+h+y
1,1,2020-01-29,h
2,6,2020-12-09,y+h+f+r+g+e
2,5,2020-10-10,l+n+s+p+w
3,8,2020-01-26,a+r+b+t+a+v+u+e
3,9,2020-02-04,v+s+u+h+x+c+c+d+g
2,5,2020-05-23,f+s+m+f+e
2,4,2020-10-27,u+r+u+b
3,8,2020-02-16,c+h+r+h+l+x+w+g
2,7,2020-02-08,d+q+k+g+o+e+k
3,8,2020-01-23,g+e+y+o+k+y+r+g
2,3,2020-12-24,o+e+r
2,3,2020-01-18,h+p+m
2,6,2020-07-15,h+p+c+b+a+w
3,10,2020-01-06,w+l+f+s+p+u+f+o+j+e
2,7,2020-11-11,b+i+g+d+l+q+d
3,9,2020-05-10,n+f+w+h+j+p+c+q+s
2,3,2020-08-30,x+g+s
2,5,2020-05-01,m+w+p+g+a
2,2,2020-01-14,b+a
1,1,2020-01-10,o
2,4,2020-04-15,h+f+t+a
3,8,2020-10-31,c+s+x+d+v+b+x+m
2,4,2020-01-09,q+w+x+a
2,5,2020-12-29,x+h+d+v+k
2,2,2020-08-27,i+m
2,2,2020-04-18,l+q
3,10,2020-09-30,i+l+y+p+d+b+w+e+o+r
2,2,2020-07-15,w+k
2,2,2020-09-16,b+n
3,9,2020-12-10,v+n+t+u+q+n+o+a+n
2,3,2020-05-14,n+r+h
3,8,2020-02-24,v+k+i+s+t+x+i+m
3,10,2020-04-07,o+m+m+m+l+k+y+k+u+d
2,7,2020-10-24,i+u+q+x+x+j+c
3,9,2020-10-29,n+p+x+l+l+s+n+y+l
1,1,2020-06-12,c
2,2,2020-12-20,v+r
2,6,2020-08-01,j+f+n+w+d+g
2,4,2020-06-28,d+x+h+p
2,6,2020-05-01,y+g+d+t+n+o
2,2,2020-09-07,y+o
3,8,2020-06-24,x+p+s+r+d+r+v+e
3,8,2020-11-12,e+o+e+d+l+l+t+q
2,7,2020-09-14,l+f+q+t+a+p+g
2,4,2020-02-17,y+g+r+m
2,4,2020-01-22,w+v+y+i
2,6,2020-12-25,v+r+g+b+y+q
2,5,2020-01-12,c+t+g+m+r
3,8,2020-11-17,p+r+o+a+i+y+u+n
3,10,2020-01-01,t+m+c+y+c+q+o+g+p+h
2,4,2020-10-19,q+o+i+s
2,5,2020-10-11,f+b+t+n+f
3,9,2020-11-17,b+j+d+m+g+y+p+c+i
2,4,2020-03-04,i+w+a+k
3,9,2020-10-12,q+p+v+m+j+p+i+x+t
1,1,2020-10-29,k
2,7,2020-05-13,v+e+w+h+o+n+f
1,1,2020-01-12,k
3,10,2020-12-09,l+v+l+l+p+g+j+u+v+k
2,5,2020-04-18,w+x+v+h+m
2,3,2020-11-16,q+h+l
3,9,2020-04-23,w+l+t+p+e+a+k+f+h
2,5,2020-12-03,s+i+t+b+d
3,10,2020-09-26,e+j+n+t+k+v+g+e+d+n
2,2,2020-03-06,d+v
3,8,2020-12-24,k+d+j+y+p+b+m+x
2,6,2020-01-20,d+k+i+m+t+i
2,6,2020-06-17,d+o+t+u+t+e
3,8,2020-04-04,f+g+p+b+t+h+t+f
2,5,2020-11-13,y+g+o+y+b
2,2,2020-04-03,c+a
2,4,2020-01-05,f+d+x+p
2,5,2020-01-06,x+v+m+w+o
3,10,2020-10-13,k+g+a+q+y+j+l+c+e+p
3,10,2020-04-01,g+q+x+k+j+q+y+q+s+k
2,3,2020-06-15,g+w+b
3,10,2020-02-21,q+q+r+v+w+q+n+h+q+l
3,9,2020-06-20,v+l+f+q+b+m+f+q+l
